Time,CellName,PRBUsageUL,PRBUsageDL,meanThr_DL,meanThr_UL,maxThr_DL,maxThr_UL,meanUE_DL,meanUE_UL,maxUE_DL,maxUE_UL,maxUE_UL+DL
6:15,1BLTE,2.829,0.707,0.304,0.033,12.75,0.528,1.071,1.021,3,2,5
0:45,10ALTE,7.983,1.314,0.598,0.04,16.202,0.445,1.081,1.031,3,3,6
15:00,10BLTE,9.499,1.112,0.279,0.052,8.138,0.753,1.192,1.041,5,3,8
14:30,7CLTE,0.199,2.886,1.537,0.053,21.65,0.57,1.075,0.01,3,2,5
7:45,8CLTE,2.93,0.808,0.466,0.032,13.262,0.643,1.031,1.011,3,2,5
8:00,5CLTE,13.945,3.234,1.417,0.099,74.064,1.512,1.304,1.051,6,3,9
11:00,10BLTE,7.175,0.808,0.195,0.028,12.423,0.3,1.101,1.021,4,3,7
4:00,4CLTE,5.255,0.505,0.015,0.01,0.211,0.15,1.031,1.031,3,2,5
15:00,6ALTE,15.92,7.861,2.198,0.07,24.518,0.784,1.174,0.01,5,3,8
